이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2022/05/17/SB000000000062270574_1652746712_image1_S.jpeg,하루배송,꼬맹x하루배송,[쿠폰]데일리무지크롭탑끈나시(9color)_꼬맹_2,10%,"10,620원","11,800원",212개 구매중,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061857100_1652262675_image1_S.jpeg,하루배송,너미샵,[로맨틱♡/고급미] 바비 셔링 퍼프 주름 스퀘어넥 블라우스 3colors_너미샵,10%,"24,930원","27,700원",73개 구매중,상의
https://image.brandi.me/cproduct/2021/05/12/SB000000000027796114_1620802428_image1_S.jpeg,하루배송,인더모어,"(5col,뱀부소재)스퀘어넥 소매퍼프 반팔니트_인더모어",10%,"24,930원","27,700원","1,714개 구매중",상의
https://image.brandi.me/cproduct/2022/06/14/SB000000000064914100_1655192806_image1_S.jpeg,하루배송,프렌치오브,제니 스모크 리본 퍼프 여름 반팔 블라우스(4color)_프렌치오브,10%,"28,440원","31,600원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/03/30/SB000000000057541754_1648604770_image1_S.jpeg,하루배송,에이치다x하루배송,[쿠폰]모먼트 레터링 반팔 티셔츠 4color_에이치다_2,10%,"19,530원","21,700원","1,407개 구매중",상의
https://image.brandi.me/cproduct/2022/06/21/SB000000000065686716_1655855100_image1_S.jpeg,하루배송,슈가파우더,[핏보장!/허리잘록] 베리 뒷밴딩 크롭 반팔셔츠_슈가파우더,10%,"19,530원","21,700원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/05/10/SB000000000061734629_1652179890_image1_S.jpeg,하루배송,얼그레이,[쿠폰][딱예쁜핏감/날씬핏] 데이 핀턱 크롭 반팔티(6col)_얼그레이,10%,"17,730원","19,700원",111개 구매중,상의
https://image.brandi.me/cproduct/2022/05/24/SB000000000063012755_1653368409_image1_S.jpeg,하루배송,프렌치오브,튤립 파스텔 여름 루즈핏 핀턱 반팔 블라우스(3color)_프렌치오브,10%,"33,660원","37,400원",108개 구매중,상의
https://image.brandi.me/cproduct/2022/04/27/SB000000000060503280_1651033722_image1_S.jpeg,하루배송,코튼로그,[쿠폰][오프숄더 가능] 히피 찰랑 시스루 프릴 리본 블라우스_코튼로그,10%,"19,530원","21,700원",72개 구매중,상의
https://image.brandi.me/cproduct/2022/04/17/SB000000000059541583_1650202230_image1_S.jpeg,하루배송,바이영,"[쿠폰](모델소장 추천!) 시원한 쿨소재, 마에 쫀쫀 줄무늬 니트 반팔티_바이영",10%,"13,320원","14,800원",453개 구매중,상의
https://image.brandi.me/cproduct/2021/05/31/SB000000000029567193_1622480947_image1_S.jpeg,하루배송,로그인,밀키 스트라이프 반팔 5부니트 (5 color) _로그인,7%,"20,180원","21,700원","2,402개 구매중",상의
https://image.brandi.me/cproduct/2022/06/14/SB000000000064908227_1655190278_image1_S.jpeg,하루배송,프렌치오브,뉴브 스트랩 언발 버튼 퍼프 여름 반팔팝콘 블라우스_프렌치오브,10%,"31,950원","35,500원",42개 구매중,상의
https://image.brandi.me/cproduct/2022/06/15/SB000000000065112006_1655289862_image1_S.jpeg,하루배송,씨리얼,[워터밤] 골지 언발 트임 홀터 레이어드 끈 나시 (4color)_씨리얼,10%,"19,530원","21,700원",19개 구매중,상의
https://image.brandi.me/cproduct/2022/06/08/SB000000000064257146_1654656099_image1_S.jpeg,하루배송,블랙모니카,(4color) ribbon knit sleeveless 리본 니트 슬리브리스 조끼 나시_블랙모니카,10%,"28,440원","31,600원",22개 구매중,상의
https://image.brandi.me/cproduct/2022/05/19/SB000000000062625116_1652972643_image1_S.jpeg,하루배송,쏠트베이비,(3color) 웨스턴 골지 반팔 크롭 티셔츠_쏠트베이비,10%,"13,320원","14,800원",142개 구매중,상의
https://image.brandi.me/cproduct/2022/04/12/SB000000000059119161_1649753422_image1_S.jpeg,하루배송,라뷰마켓x하루배송,매력적인 크롭 둥근 스퀘어넥 면 슬림 크롭티_라뷰마켓_2,10%,"13,320원","14,800원",428개 구매중,상의
https://image.brandi.me/cproduct/2021/04/02/SB000000000024190518_1617377087_image1_S.jpeg,하루배송,미닛마켓,기본 스퀘어 네모넥 반팔 슬림 티셔츠 (5color) _미닛마켓,10%,"14,220원","15,800원",239개 구매중,상의
https://image.brandi.me/cproduct/2022/04/12/SB000000000059131702_1649758079_image1_S.jpeg,하루배송,모어버튼,[들뜸없는핏/길이조절가능] 볼륨 셔링 크롭탑 캡내장 브라탑 나시탑 끈나시(3col)_모어버튼,10%,"14,220원","15,800원",133개 구매중,상의
https://image.brandi.me/cproduct/2022/05/23/SB000000000062885848_1653308087_image1_S.jpeg,하루배송,앤드모어,"[여성스러움/예쁨보장] 몸매 예뻐보이는, 오프숄더 반팔티셔츠 (3color)_앤드모어",10%,"16,020원","17,800원",62개 구매중,상의
https://image.brandi.me/cproduct/2022/06/17/SB000000000065370333_1655454666_image1_S.jpeg,하루배송,프렌치오브,에밀리 크롭 파스텔 스퀘어넥 여름 부클 반팔 니트(5color)_프렌치오브,10%,"23,130원","25,700원",13개 구매중,상의
https://image.brandi.me/cproduct/2022/06/14/SB000000000064885235_1655183489_image1_S.jpeg,하루배송,프렌치오브,크림 여름 패턴 주름 퍼프 반팔 루즈핏 블라우스(5color)_프렌치오브,10%,"24,930원","27,700원",34개 구매중,상의
https://image.brandi.me/cproduct/2021/03/27/SB000000000023674402_1616847492_image1_S.jpeg,하루배송,유어아운스퀘어,(6컬러/세트가능) 치-즈 쫀득 데일리 꾸안꾸 스판 크롭 쫀득 트레이닝 추리닝 반팔티 _유어아운스퀘어,10%,"13,320원","14,800원",591개 구매중,상의
https://image.brandi.me/cproduct/2020/07/16/18291863_1594843707_image1_M.jpg,하루배송,미니클로젯,[누적판매 2000장!][캡내장/흘러내림X] 쫀쫀 밴딩 크롭튜브탑 브라탑 (6color) _ 미니클로젯,6%,"18,520원","19,700원","2,073개 구매중",상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000062752045_1654234075_image1_S.jpeg,하루배송,앤드모어,"[캐주얼/오버핏] 유니크 무드, 그랜드 레터링 프린팅 반팔티셔츠 (3color)_앤드모어",10%,"17,730원","19,700원",133개 구매중,상의
https://image.brandi.me/cproduct/2022/06/16/SB000000000065196691_1655357050_image1_S.jpeg,하루배송,일랑,GREEN 스트라이프 반팔티셔츠_일랑,25%,"14,780원","19,700원",12개 구매중,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060337224_1650939051_image1_S.jpeg,하루배송,더핑크샵x하루배송,[포인트!/유니크] 시오 언발 오프숄더 슬림 반팔 티셔츠 (3color)_더핑크샵_2,10%,"13,320원","14,800원",40개 구매중,상의
https://image.brandi.me/cproduct/2022/05/27/SB000000000063448504_1653637098_image1_S.jpeg,하루배송,프렌치오브,왈츠 여름 나시 민소매 슬리브리스 니트(5color)_프렌치오브,10%,"26,640원","29,600원",48개 구매중,상의
https://image.brandi.me/cproduct/2022/05/12/SB000000000061963220_1652333162_image1_S.jpeg,하루배송,디어썸띵x하루배송,[센스만점~!] 하찌 부클 탱크탑 니트나시_디어썸띵_2,10%,"16,020원","17,800원",56개 구매중,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061900955_1652291253_image1_S.jpeg,하루배송,슈가파우더,[투웨이/여리여리~] 엘리아 쉬폰 뒷리본 크롭 시스루 오프숄더/블라우스_슈가파우더,10%,"19,530원","21,700원",64개 구매중,상의
https://image.brandi.me/cproduct/2022/01/25/SB000000000051170524_1643085638_image1_S.jpeg,하루배송,프렌치오브,[재진행]라인 여름 사선 버튼 긴팔 골지 루즈핏 티셔츠_프렌치오브,10%,"24,930원","27,700원",837개 구매중,상의
https://image.brandi.me/cproduct/2022/06/08/SB000000000064243316_1654652921_image1_S.jpeg,하루배송,이퓨x하루배송,펀칭 스퀘어넥 나시 블라우스 - 2color_이퓨_2,10%,"24,930원","27,700원",13개 구매중,상의
https://image.brandi.me/cproduct/2022/03/11/SB000000000055349573_1646985220_image1_S.jpeg,하루배송,프렌치오브,(4color)버닝 봄 스퀘어넥 프릴 셔링 크롭 블라우스_프렌치오브,10%,"23,130원","25,700원","3,352개 구매중",상의
https://image.brandi.me/cproduct/2021/07/26/SB000000000034575158_1627261056_image1_S.jpeg,하루배송,브링잇,[백화점퀄리티] 뱃살가려주는 플레어 나시 블라우스 _브링잇,9%,"30,580원","33,600원",205개 구매중,상의
https://image.brandi.me/cproduct/2021/06/01/SB000000000029631685_1622532200_image1_S.jpeg,하루배송,일랑,[쿠폰] 바스락 시크 오버 데일리 반팔셔츠_일랑,10%,"23,130원","25,700원",259개 구매중,상의
https://image.brandi.me/cproduct/2022/02/07/SB000000000051558715_1644246040_image1_S.jpeg,하루배송,데이지멜로우,"[ 가성비최고, 여신룩] 스모크 오프숄더 셔링퍼프 쉬폰블라우스_데이지멜로우",7%,"20,180원","21,700원",69개 구매중,상의
https://image.brandi.me/cproduct/2022/06/17/SB000000000065394379_1655473119_image1_S.jpeg,하루배송,앤드모어,"[허리잘록~/노출부담없는!] 내가 찾던 디자인, 스퀘어넥 무지 크롭 나시 (9color)_앤드모어",10%,"19,530원","21,700원",21개 구매중,상의
https://image.brandi.me/cproduct/2022/05/16/SB000000000062225833_1652682004_image1_S.jpeg,하루배송,수니,루키 반팔 프릴 스퀘어넥 블라우스_수니,10%,"30,240원","33,600원",14개 구매중,상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000063938074_1654241197_image1_S.jpeg,하루배송,프렌치오브,슬러시 여름 비비드 스트링 나시 슬리브리스(4color)_프렌치오브,10%,"14,220원","15,800원",64개 구매중,상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000063937448_1654240981_image1_S.jpeg,하루배송,프렌치오브,머그 레터링 크롭 비비드 여름 반팔 티셔츠(3color)_프렌치오브,10%,"17,730원","19,700원",56개 구매중,상의
https://image.brandi.me/cproduct/2022/05/09/SB000000000061583767_1652082489_image1_S.jpeg,하루배송,비블루밍x하루배송,[앞뒤 전체 안감!] 비침제로 베이직 이너 티셔츠 (크롭 유넥 민소매.ver)_비블루밍_2,10%,"19,530원","21,700원",89개 구매중,상의
https://image.brandi.me/cproduct/2022/06/19/SB000000000065451811_1655606335_image1_S.jpeg,하루배송,데이디데이,아가일 브이넥 반팔가디건 [5color]_데이디데이,10%,"23,130원","25,700원",21개 구매중,상의
https://image.brandi.me/cproduct/2022/04/17/SB000000000059544210_1650206177_image1_S.jpeg,하루배송,유니크온,[5컬러:D]샤베트촉감 파스텔색감 봄여름 코튼 오버핏 반팔 셔츠_유니크온,10%,"21,330원","23,700원",186개 구매중,상의
https://image.brandi.me/cproduct/2022/04/08/SB000000000058809813_1649397363_image1_S.jpeg,하루배송,코튼로그,[쿠폰]오뜨 리본 셔링 크롭 반팔 블라우스_코튼로그,10%,"24,930원","27,700원",189개 구매중,상의
https://image.brandi.me/cproduct/2022/04/19/SB000000000000196237_1650349324_image1_S.jpeg,하루배송,버튼나인,[쿠폰](컬러추가/후기인증) 오리지널 크롭 반팔티(6color)_버튼나인,5%,"13,110원","13,800원","8,251개 구매중",상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000063893322_1654223768_image1_S.jpeg,하루배송,유이아,[BASIC] 톰키 스퀘어 크롭 스트링 스판 기본 끈나시 2COL_유이아,10%,"11,610원","12,900원",49개 구매중,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061841273_1652255176_image1_S.jpeg,하루배송,일랑,[쿠폰]스트라이프 배색 포인트넥 반팔티_일랑,10%,"19,530원","21,700원",132개 구매중,상의
https://image.brandi.me/cproduct/2022/06/22/SB000000000065702593_1655866636_image1_S.jpeg,하루배송,302호,오버핏 리베라 시스루블라우스남방_302호,25%,"18,450원","24,600원",21개 구매중,상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000063973104_1654263139_image1_S.jpeg,하루배송,니드어린,꽈배기 넥카라 나시 니트(6color)_니드어린,10%,"17,730원","19,700원",33개 구매중,상의
https://image.brandi.me/cproduct/2022/05/09/SB000000000061583143_1652081946_image1_S.jpeg,하루배송,유이아,[쿠폰][20color!] 뮤즈 컬러 크롭 베이직 핏 예쁜 기본 루즈 반팔T_유이아,10%,"13,320원","14,800원",298개 구매중,상의
https://image.brandi.me/cproduct/2022/05/10/SB000000000061644967_1652163888_image1_S.jpeg,하루배송,너미샵,[러블리♡/심플] 퓨어 퍼프 라운드 픽턱 반팔 블라우스 4colors_너미샵,10%,"19,530원","21,700원",68개 구매중,상의
https://image.brandi.me/cproduct/2022/06/07/SB000000000064213316_1654612402_image1_S.jpeg,하루배송,디코럼,아로 스모크 퍼프 크롭 반팔 블라우스 [4color] _디코럼,10%,"21,330원","23,700원",18개 구매중,상의
https://image.brandi.me/cproduct/2022/04/13/SB000000000059188626_1649825576_image1_S.jpeg,하루배송,크로스컴퍼니x하루배송,[캐주얼/뒷밴딩]슈화 크롭 반팔 카라 셔츠 3col 데일리 베이직_크로스컴퍼니_2,10%,"28,440원","31,600원",131개 구매중,상의
https://image.brandi.me/cproduct/2020/07/16/18311682_1594893597_image1_M.jpg,하루배송,미우블랑,[반팔버전] 여름 솔솔 시스루 단추 긴팔니트 _미우블랑,7%,"22,040원","23,700원","4,635개 구매중",상의
https://image.brandi.me/cproduct/2022/06/10/SB000000000064585199_1654847267_image1_S.jpeg,하루배송,프렌치오브,모닝 레터링 배색 여름 루즈핏 반팔 티셔츠(3color)_프렌치오브,10%,"19,530원","21,700원",28개 구매중,상의
https://image.brandi.me/cproduct/2021/03/30/SB000000000023879121_1617110249_image1_S.jpeg,하루배송,치치룸,집사필수품! 네코짱❤︎ 고양이 프린팅 루즈핏 반팔 박스 티셔츠 (3col) _치치룸,10%,"19,530원","21,700원","3,899개 구매중",상의
https://image.brandi.me/cproduct/2022/06/10/SB000000000064585037_1654847212_image1_S.jpeg,하루배송,프렌치오브,칠리 버튼 스트라이프 여름 반팔 티셔츠(3color)_프렌치오브,10%,"28,440원","31,600원",24개 구매중,상의
https://image.brandi.me/cproduct/2022/03/08/SB000000000055003535_1646725450_image1_S.jpeg,하루배송,프렌치오브,(3color)스퀘어 끈 나시 베이직 슬림 슬리브리스_프렌치오브,10%,"13,320원","14,800원","2,003개 구매중",상의
https://image.brandi.me/cproduct/2022/06/05/SB000000000064016137_1654455585_image1_S.jpeg,하루배송,리틀페어리,[스판최고!/허리쏙-]고급져 단가라 배색 니트 반팔 라운드넥 u넥 크롭 기본 스판 티셔츠 (3colors)_리틀페어리,10%,"17,730원","19,700원",30개 구매중,상의
https://image.brandi.me/cproduct/2021/05/22/SB000000000028622533_1621702700_image1_S.jpeg,하루배송,애플망고,[고퀄/목늘어짐X] 박시한 핏감의 슬리핑 캣 반팔T [3color] _애플망고,10%,"17,730원","19,700원","1,188개 구매중",상의
https://image.brandi.me/cproduct/2022/05/24/SB000000000063122025_1653402261_image1_S.jpeg,하루배송,반하리마켓,"(썸머SET~시원소재) 여리 루즈 긴팔 티셔츠 맨투맨, 밴딩 숏 팬츠 트레이닝 세트_반하리마켓",10%,"26,640원","29,600원",35개 구매중,상의
https://image.brandi.me/cproduct/2022/06/06/SB000000000064094857_1654530794_image1_S.jpeg,하루배송,슈가파우더,[여름7색감/셔츠맛집] 밀키스 스트라이프 크롭 반팔 셔츠/남방_슈가파우더,10%,"21,330원","23,700원",76개 구매중,상의
https://image.brandi.me/cproduct/2022/06/02/SB000000000063788430_1654139211_image1_S.jpeg,하루배송,미로미로,[햇빛차단/루즈핏] 자글 시스루 여름 남방_미로미로,10%,"19,530원","21,700원",143개 구매중,상의
https://image.brandi.me/cproduct/2022/04/11/SB000000000059039473_1649691894_image1_S.jpeg,하루배송,미우블랑,[보정필수템/볼륨캡내장] 사계절 쫀쫀 브라탑 끈조절 나시 브라렛 요가복 필라테스 트레이닝_미우블랑,5%,"14,060원","14,800원",98개 구매중,상의
https://image.brandi.me/cproduct/2022/04/29/SB000000000060810882_1651214578_image1_S.jpeg,하루배송,미로미로,[컬러/포인트템] 마카롱 그물 니트 베스트_미로미로,10%,"21,330원","23,700원",216개 구매중,상의
https://image.brandi.me/cproduct/2022/04/27/SB000000000060583436_1651085196_image1_S.jpeg,하루배송,미닛마켓,살안타 여름 부클 여리핏 브이 니트 (7color) _미닛마켓,10%,"24,930원","27,700원",255개 구매중,상의
https://image.brandi.me/cproduct/2022/04/27/SB000000000060529896_1651045460_image1_S.jpeg,하루배송,비비드글로우,[쿠폰][핏예쁨/시원] 여름 골지 사선 반팔 크롭 언발 티셔츠_비비드글로우,10%,"17,730원","19,700원",143개 구매중,상의
