이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2021/05/12/SB000000000027843178_1620845374_image1_S.jpeg,하루배송,비비드글로우,[쿠폰][쿨원단/컬러추가] 쿨 아이스 냉장고 필라테스 운동복 슬림 크롭 숏 반팔 티셔츠_비비드글로우,10%,14220,15800,"1,474 ",상의
https://image.brandi.me/cproduct/2022/06/08/SB000000000064330049_1654679011_image1_S.jpeg,하루배송,메종셀린,크로아상 오프숄더 블라우스_메종셀린,10%,30240,33600,14 ,상의
https://image.brandi.me/cproduct/2022/05/29/SB000000000063569433_1653829374_image1_S.jpeg,하루배송,바이영,데이지 라운드 여름 니트 긴팔티_바이영,10%,13320,14800,20 ,상의
https://image.brandi.me/cproduct/2022/05/24/SB000000000063066815_1653377829_image1_S.jpeg,하루배송,더핑크샵x하루배송,[색상맛집/데일리룩!] 드밍 카라넥 긴팔 코튼 세미 크롭 남방 (5color)_더핑크샵_2,10%,28440,31600,17 ,상의
https://image.brandi.me/cproduct/2022/05/18/SB000000000062516613_1652905801_image1_S.jpeg,하루배송,미닛마켓,반크롭 웨이 모던 힙 반팔티셔츠 (3color) _미닛마켓,10%,17730,19700,58 ,상의
https://image.brandi.me/cproduct/2020/06/02/17014809_1591105676_image1_M.jpg,하루배송,미우블랑,소재좋은 스판 크롭탑 나시 탱크탑 (2color)_미우블랑,6%,14850,15800,"1,583 ",상의
https://image.brandi.me/cproduct/2022/05/24/SB000000000063022510_1653372031_image1_S.jpeg,하루배송,디데이걸,"[지금부터 여름까지] 비비드한 컬러, 오버핏 무지 남방_디데이걸",10%,26640,29600,16 ,상의
https://image.brandi.me/cproduct/2022/05/17/SB000000000062380582_1652788851_image1_S.jpeg,하루배송,니드온,[ 너무예쁜핏! ] 알룬퍼프 스퀘어넥 셔링 크롭 블라우스 (3col)_니드온,10%,19530,21700,18 ,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060377107_1650958838_image1_S.jpeg,하루배송,코튼로그,[쿠폰]엔비 브이넥 크로스 블라우스_코튼로그,10%,19530,21700,57 ,상의
https://image.brandi.me/cproduct/2022/04/15/SB000000000059491130_1650024903_image1_S.jpeg,하루배송,에이치다x하루배송,[쿠폰](재진행) 아쿠아 라운드 썸머 크롭 긴팔 니트 4color_에이치다_2,10%,21330,23700,114 ,상의
https://image.brandi.me/cproduct/2021/07/16/SB000000000033995040_1626426659_image1_S.jpeg,하루배송,알콜,특수냉감원단!! 냉장고를 입은듯! 쿨 아이스 반팔 티셔츠  (10color)_ 알콜,10%,14220,15800,100 ,상의
https://image.brandi.me/cproduct/2022/05/20/SB000000000062666653_1653025054_image1_S.jpeg,하루배송,스윗라떼x하루배송,[데일리필수템/면100%] 세미 크롭 반팔 티셔츠 7color_스윗라떼_2,10%,13320,14800,42 ,상의
https://image.brandi.me/cproduct/2022/04/12/SB000000000059089115_1649744706_image1_S.jpeg,하루배송,프렌치오브,어센틱 레이스 끈 나시 셔링 여름 빈티지 블라우스_프렌치오브,10%,30240,33600,56 ,상의
https://image.brandi.me/cproduct/2021/07/25/SB000000000034321497_1627206845_image1_S.jpeg,하루배송,302호,[쿠폰][11color] 쫀쫀 치즈기본라운드반팔_302호,10%,13320,14800,"1,589 ",상의
https://image.brandi.me/cproduct/2021/07/07/SB000000000033165167_1625634989_image1_S.jpeg,하루배송,라뷰마켓x하루배송,드라마 기본 라운드 반팔 니트_라뷰마켓_2,10%,19530,21700,14 ,상의
https://image.brandi.me/cproduct/2021/03/29/SB000000000023796850_1617033368_image1_S.jpeg,하루배송,친구옷장,남녀공용 캠퍼스 베어 곰돌이 자수 오버핏 루즈 커플 반팔티_친구옷장,6%,18520,19700,"1,558 ",상의
https://image.brandi.me/cproduct/2022/06/04/SB000000000063990812_1654352134_image1_S.jpeg,하루배송,로그인,컬러추천/살탐방지! 크롭 거즈 카라 셔츠 남방 (8 color) _로그인,10%,19530,21700,14 ,상의
https://image.brandi.me/cproduct/2022/05/29/SB000000000063568600_1653826691_image1_S.jpeg,하루배송,바이영,(부드러움 쫀쫀) 플라이 크롭 반팔 티셔츠_바이영,10%,13320,14800,27 ,상의
https://image.brandi.me/cproduct/2022/05/21/SB000000000062740441_1653142467_image1_S.jpeg,하루배송,로랑제이,[시스루/4color] 라운드 펀칭 시스루 썸머 반팔 니트_로랑제이,10%,21330,23700,20 ,상의
https://image.brandi.me/cproduct/2022/05/17/SB000000000062368669_1652778071_image1_S.jpeg,하루배송,어썸,마일 슬림핏 반팔 티셔츠 [ 3color ]_어썸,10%,24930,27700,60 ,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060402969_1650965283_image1_S.jpeg,하루배송,유이아,[쿠폰][여름까지투웨이!] 링클 셔링 주름 스트랩 여리 오버 루즈핏 셔츠 NB 4COL_유이아,10%,19530,21700,74 ,상의
https://image.brandi.me/cproduct/2022/03/26/SB000000000057259298_1648310446_image1_S.jpeg,하루배송,클로드모어,[여름신상/페미닌] 슈가 퍼프 벌룬 반팔 여름 블라우스 4Color_클로드모어,10%,19530,21700,12 ,상의
https://image.brandi.me/cproduct/2021/04/20/SB000000000025808391_1618913225_image1_S.jpeg,하루배송,유어아운스퀘어,슬림핏 살짝크롭 반팔 데일리 볼륨 스판 레터링 티셔츠 _유어아운스퀘어,10%,16020,17800,733 ,상의
https://image.brandi.me/cproduct/2022/05/13/SB000000000062094223_1652425368_image1_S.jpeg,하루배송,리틀페어리,6col[깔별로쟁여/말랑쫀득-]살빠졌네?핏보장 모찌 라운드넥 u넥 크롭 반팔 기본 티셔츠_리틀페어리/필라테스 요가,10%,17730,19700,38 ,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060291604_1650981205_image1_S.jpeg,하루배송,더모닌,시어서커 슬림 카라 반팔 셔츠 (2color)_더모닌,10%,30240,33600,59 ,상의
https://image.brandi.me/cproduct/2022/04/20/SB000000000059814284_1650435521_image1_S.jpeg,하루배송,먼트,기획 썸머 린넨 셔츠 남방 (4color)_먼트,8%,23640,25700,24 ,상의
https://image.brandi.me/cproduct/2022/04/17/SB000000000059546785_1650237903_image1_S.jpeg,하루배송,체리체리,[4color] 단추 골지 크롭 슬림 반팔 티셔츠_체리체리,10%,16020,17800,26 ,상의
https://image.brandi.me/cproduct/2022/03/24/SB000000000057104037_1648138102_image1_S.jpeg,하루배송,오프윤,[ 페미닌 / 모델소장! ] 쏘니 크롭 스퀘어넥 크롭 퍼프 코르셋 셔링 블라우스 셔츠 2color_오프윤,10%,23130,25700,26 ,상의
https://image.brandi.me/cproduct/2021/07/01/SB000000000032491654_1625128445_image1_S.jpeg,하루배송,더블유비,몬베베 하트 오프숄더 슬림핏 반팔 골지 니트 티셔츠 9col_더블유비,10%,19530,21700,21 ,상의
https://image.brandi.me/cproduct/2022/06/07/SB000000000064148207_1654584764_image1_S.jpeg,하루배송,일랑,리지 카라 꽈배 나시니트_일랑,10%,17730,19700,14 ,상의
https://image.brandi.me/cproduct/2022/05/28/SB000000000063546124_1653732230_image1_S.jpeg,하루배송,니드어린,링클 셔링 밴딩 크롭 블라우스(3color)_니드어린,10%,23130,25700,13 ,상의
https://image.brandi.me/cproduct/2022/05/09/SB000000000060776708_1652056471_image1_S.jpeg,하루배송,버닝블루X하루배송,[3COLOR/최저가] 싸이판 체인 홀터넥 쉬폰 루즈 나시_버닝블루_2,10%,30240,33600,12 ,상의
https://image.brandi.me/cproduct/2022/04/24/SB000000000060177067_1650810008_image1_S.jpeg,하루배송,미닛마켓,가디건세트 [무지/스트라이프] 소프트 가디건 나시 세트 (4color) _미닛마켓,10%,21330,23700,20 ,상의
https://image.brandi.me/cproduct/2021/04/22/SB000000000026083119_1619111610_image1_S.jpeg,하루배송,유유마켓,[기획특가!!!] 오버핏 스마일자수 반팔 티셔츠 4color_유유마켓,10%,17730,19700,"1,000 ",상의
https://image.brandi.me/cproduct/2021/04/13/SB000000000025155938_1618325306_image1_S.jpeg,하루배송,302호,[10color] 히든엘리 찰랑반팔티_302호,10%,14220,15800,"2,516 ",상의
https://image.brandi.me/cproduct/2022/05/25/SB000000000063164747_1653456627_image1_S.jpeg,하루배송,데이디데이,피넛 배색 카라 반팔니트 [4color]_데이디데이,10%,19530,21700,16 ,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061901522_1652294871_image1_S.jpeg,하루배송,물결,[하이틴감성가득/유니크/섹시] 3color 오프숄더 홀터넥 볼레로 가디건 세트 티셔츠_물결,9%,28760,31600,14 ,상의
https://image.brandi.me/cproduct/2022/05/13/SB000000000010344232_1652430827_image1_S.jpeg,하루배송,어썸,스프링 컬러 시나몬 데일리 셔츠 [ 11color ]_어썸,10%,23130,25700,"28,178 ",상의
https://image.brandi.me/cproduct/2020/07/13/18223391_1594636877_image1_M.jpg,하루배송,제이문,포켓 린넨 코튼 루즈핏 반팔 셔츠 남방 블라우스_제이문,9%,28760,31600,206 ,상의
https://image.brandi.me/cproduct/2022/05/28/SB000000000063546775_1653739791_image1_S.jpeg,하루배송,앤드모어,"[데일리/여름필수템!] 통기성 좋은, 린넨 무지 크롭 반팔티셔츠 (5color)_앤드모어",10%,13320,14800,25 ,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060394620_1650963001_image1_S.jpeg,하루배송,미로미로,[유니크/여리여리] 네트 트임 라운드 니트_미로미로,10%,24930,27700,53 ,상의
https://image.brandi.me/cproduct/2022/03/28/SB000000000057293396_1648427525_image1_S.jpeg,하루배송,에이치다x하루배송,델리 피셔 브이넥 니트 조끼 5color_에이치다_2,10%,23130,25700,156 ,상의
https://image.brandi.me/cproduct/2021/03/25/SB000000000023450287_1616695555_image1_S.jpeg,하루배송,비비드글로우,[레깅스와 찰떡템! 필라테스복 추천!] 요가복 필라테스 트레이닝 애슬레저 운동복 랩 셔링 브이넥 스판 튤립 크로스 크롭 티셔츠_비비드글로우,10%,21330,23700,"1,787 ",상의
https://image.brandi.me/cproduct/2022/06/14/SB000000000064924280_1655195832_image1_S.jpeg,하루배송,일랑,온 투어 1987 반팔티_일랑,10%,13320,14800,11 ,상의
https://image.brandi.me/cproduct/2022/05/17/SB000000000062379804_1652787906_image1_S.jpeg,하루배송,얼그레이,[쿠폰][날씬해보여요] 오픈카라 골지 크롭 반팔티(4col)_얼그레이,10%,19530,21700,17 ,상의
https://image.brandi.me/cproduct/2022/05/13/SB000000000062102944_1652428033_image1_S.jpeg,하루배송,프렌치오브,썸머링 린넨 여름 파스텔 카라 루즈핏 반팔 셔츠(6color)_프렌치오브,10%,30240,33600,56 ,상의
https://image.brandi.me/cproduct/2022/04/29/SB000000000060782216_1651209513_image1_S.jpeg,하루배송,프렌치오브,(4color)메이드 랩 골지 슬림 여름 반팔 니트 티셔츠_프렌치오브,10%,19530,21700,37 ,상의
https://image.brandi.me/cproduct/2022/04/19/SB000000000059734099_1650358362_image1_S.jpeg,하루배송,라프랑,[기획/5COL] 데일리 베이직 이너 세미 크롭 국내제작 끈나시_라프랑,25%,11100,14800,44 ,상의
https://image.brandi.me/cproduct/2022/04/11/SB000000000059003902_1649669353_image1_S.jpeg,하루배송,럽앤썸,글램끝판! [허리잘록] 투웨이 단추 카라 크롭 반팔 4color_럽앤썸,10%,24930,27700,52 ,상의
https://image.brandi.me/cproduct/2021/04/15/SB000000000025439998_1618507091_image1_S.jpeg,하루배송,슈가파우더,"[라운드넥] 따라올 수 없는 퀄리티, 보카시 캐시미어 반팔니트_슈가파우더",10%,19530,21700,627 ,상의
https://image.brandi.me/cproduct/2022/04/26/SB000000000060408375_1650967186_image1_S.jpeg,하루배송,모어버튼,[데일리필수/소장추천] 슬림 크롭 나시(9col)_모어버튼,10%,10620,11800,97 ,상의
https://image.brandi.me/cproduct/2022/04/25/SB000000000060328105_1650913531_image1_S.jpeg,하루배송,미닛마켓,[Unisex] 바나 오버핏 박시 반팔티셔츠 (3color) _미닛마켓,10%,21330,23700,117 ,상의
https://image.brandi.me/cproduct/2022/04/23/SB000000000060152466_1650729217_image1_S.jpeg,하루배송,슈가파우더,[남녀공용/늘어짐X] 뉴욕 프린팅 나염 레터링 박스 오버핏 반팔티셔츠_슈가파우더,7%,22040,23700,86 ,상의
https://image.brandi.me/cproduct/2021/07/27/SB000000000034825436_1627393602_image1_S.jpeg,하루배송,블랙모니카,배색 코튼 셔링 리본 끈 나시_블랙모니카,10%,14220,15800,14 ,상의
https://image.brandi.me/cproduct/2021/06/28/SB000000000032159759_1624881437_image1_S.jpeg,하루배송,쏠트베이비,오픈 카라넥 골지 반팔 니트_쏠트베이비,10%,21330,23700,155 ,상의
https://image.brandi.me/cproduct/2021/06/09/SB000000000030416980_1623217595_image1_S.jpeg,하루배송,코튼로그,린다 물결 크롭 오프숄더 티셔츠_코튼로그,10%,13320,14800,107 ,상의
https://image.brandi.me/cproduct/2022/05/09/SB000000000061631498_1652108964_image1_S.jpeg,하루배송,코브리조x하루배송,[쿠폰][바스락] 루즈핏 반팔 셔츠 4colors 오버핏 여름 더블포켓 남방 카라 면 코튼_코브리조_2,10%,31950,35500,45 ,상의
https://image.brandi.me/cproduct/2022/05/06/SB000000000061414285_1651825672_image1_S.jpeg,하루배송,프렌치오브,(3color)피에르 린넨 퍼프 버튼 셔링 여름 반팔 블라우스_프렌치오브,10%,37260,41400,42 ,상의
https://image.brandi.me/cproduct/2022/04/19/SB000000000059755687_1650370961_image1_S.jpeg,하루배송,아이메리,[쿠폰][고급스러움/핏예쁨] 브이넥 퍼프 벌룬 반팔 소매 핀턱 랩 트임 셔츠 블라우스 / 하객룩 _아이메리,10%,40770,45300,177 ,상의
https://image.brandi.me/cproduct/2021/04/16/SB000000000025461655_1618538697_image1_S.jpeg,하루배송,수니,스퀘어넥 퍼프 크롭 프릴 블라우스_수니,10%,21330,23700,709 ,상의
https://image.brandi.me/cproduct/2019/07/15/9672805_1563189810_image1_M.jpg,하루배송,302호,트와이스 셔링반팔_302호,50%,8900,17800,192 ,상의
https://image.brandi.me/cproduct/2022/05/30/SB000000000063546710_1653894079_image1_S.jpeg,하루배송,니드어린,머링 라운드 나그랑 니트(7color)_니드어린,10%,19530,21700,11 ,상의
https://image.brandi.me/cproduct/2022/04/30/SB000000000060877415_1651325677_image1_S.jpeg,하루배송,데이디데이,꽈배기 카라 반팔니트 [3color]_데이디데이,10%,23130,25700,54 ,상의
https://image.brandi.me/cproduct/2022/04/05/SB000000000058332153_1649146419_image1_S.jpeg,하루배송,프렌치오브,(4color)리소네 골지 라운드 끈 나시 슬림 슬리브리스_프렌치오브,10%,23130,25700,85 ,상의
https://image.brandi.me/cproduct/2022/03/02/SB000000000054419112_1646198991_image1_S.jpeg,하루배송,어텀x하루배송,[4color] 메이 쫀쫀 반팔 티셔츠_어텀_2,10%,16020,17800,49 ,상의
https://image.brandi.me/cproduct/2021/07/06/SB000000000032938094_1625538216_image1_S.jpeg,하루배송,리얼코코x하루배송,나인 스퀘어 린넨 블라우스_리얼코코_2,8%,27230,29600,29 ,상의
https://image.brandi.me/cproduct/2020/06/12/16444058_1591928059_image1_M.jpg,하루배송,혀나블리,데일리 슬림 유넥 반팔티_혀나블리,5%,14060,14800,"5,080 ",상의
https://image.brandi.me/cproduct/2022/06/01/SB000000000063767082_1654093486_image1_S.jpeg,하루배송,니드온,[ 데일리핏 ] 심포니 라운드 세미크롭 부클 반팔니트 (7col)_니드온,10%,19530,21700,15 ,상의
https://image.brandi.me/cproduct/2022/06/01/SB000000000063764880_1654086541_image1_S.jpeg,하루배송,뮤어린,[몸매부각/허리잘록] 살탐방지 린넨 오프 긴팔 크롭 티셔츠 / 댄서룩추천_뮤어린,10%,21330,23700,29 ,상의
https://image.brandi.me/cproduct/2022/06/28/SB000000000060676173_1656405148_image1_S.jpeg,하루배송,피톤치드,[10color/데일리필수템] 세미 크롭 반팔 티셔츠_피톤치드,10%,13320,14800,122 ,상의
https://image.brandi.me/cproduct/2022/04/21/SB000000000059874514_1650504000_image1_S.jpeg,하루배송,꼬맹x하루배송,[쿠폰]웨이와플밴딩레이어드크롭탑(3color)_꼬맹_2,10%,19530,21700,31 ,상의
https://image.brandi.me/cproduct/2020/05/06/16076539_1588744823_image1_M.jpg,하루배송,무드글램,만능 퍼프 블라우스 2col_무드글램,6%,18520,19700,"5,334 ",상의
https://image.brandi.me/cproduct/2022/06/03/SB000000000063942017_1654242241_image1_S.jpeg,하루배송,치치룸,[색감존예/키치) 젤리너 배색 민소매 니트 나시(3COL)_치치룸,10%,12420,13800,14 ,상의
https://image.brandi.me/cproduct/2022/05/17/SB000000000062393895_1652817114_image1_S.jpeg,하루배송,미닛마켓,[팔뚝커버/여리핏] 하트넥 프릴 백 투리본 퍼프 반팔 블라우스 (3color) _미닛마켓,10%,26640,29600,13 ,상의
https://image.brandi.me/cproduct/2022/05/03/SB000000000061153191_1651593724_image1_S.jpeg,하루배송,빈야드,무디 핀턱 파스텔 퍼프 반팔 블라우스(4color)_빈야드,10%,19530,21700,37 ,상의
https://image.brandi.me/cproduct/2022/04/14/SB000000000059112354_1649902443_image1_S.jpeg,하루배송,앤드모어,"[데일리/오버핏] 여리함을 담은, 박시 단가라 긴팔티셔츠 (3color)_앤드모어",10%,19530,21700,60 ,상의
https://image.brandi.me/cproduct/2022/03/15/SB000000000055822080_1647338286_image1_S.jpeg,하루배송,러브모노,[쿠폰][4col] 강추! 컬러예쁨 핏예쁨 프릴 랩 핀턱 블라우스 하객룩 _ 러브모노,10%,33660,37400,317 ,상의
https://image.brandi.me/cproduct/2021/05/30/SB000000000029462793_1622361571_image1_S.jpeg,하루배송,비비드글로우,[쿠폰][여름 햇빛차단~] 여름 니트 실론 루즈핏 보트넥 오프숄더 티셔츠_비비드글로우,10%,17730,19700,715 ,상의
https://image.brandi.me/cproduct/2021/05/25/SB000000000029001313_1621953352_image1_S.jpeg,하루배송,비비드글로우,[여름까지~색감보장!] 오버핏 파스텔 시스루 롱 여름 비치 미케 여리여리한 셔츠_비비드글로우,10%,24930,27700,62 ,상의
