이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2022/05/09/SB000000000060559723_1652056622_image1_S.jpeg,하루배송,밍곰x하루배송,[몸매보정핏최고..!!] PK 카라넥 골지 H라인 반팔 미니원피스_밍곰_2,10%,"23,130원","25,700원",76개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/24/SB000000000034551993_1627111275_image1_S.jpeg,하루배송,투홀릭,(청순/반전섹시/바캉스룩강추) 브이넥 백 트임 플레어 나시 롱 원피스 2color (롱ver.)_투홀릭,10%,"49,680원","55,200원",16개 구매중,원피스
https://image.brandi.me/cproduct/2022/03/18/SB000000000055756526_1647569234_image1_S.jpeg,하루배송,버닝블루X하루배송,[쿠폰][2COLOR/최저가] 비엔나 허리 스트링 멜빵 버클 카고 조거 점프수트_버닝블루_2,10%,"49,680원","55,200원",49개 구매중,원피스
https://image.brandi.me/cproduct/2022/06/09/SB000000000064365143_1654736707_image1_S.jpeg,하루배송,라프랑,[핏보정/2col] 메르디 슬림 골지 라운드 여름 니트 원피스_라프랑,10%,"28,440원","31,600원",10개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/12/SB000000000033562372_1626068041_image1_S.jpeg,하루배송,피치모어,[오프숄더가능!] 플라워 꽃나염 셔링 반팔 쉬폰 원피스_피치모어,10%,"49,680원","55,200원",99개 구매중,원피스
https://image.brandi.me/cproduct/2022/02/24/SB000000000054024602_1645687869_image1_S.jpeg,하루배송,코튼로그,트리플 주름 스퀘어 미니 원피스_코튼로그,10%,"19,530원","21,700원",33개 구매중,원피스
https://image.brandi.me/cproduct/2022/06/01/SB000000000063731514_1654092421_image1_S.jpeg,하루배송,어썸,로맨틱 브이 끈 나시  원피스 [ 2color ]_어썸,10%,"58,590원","65,100원",17개 구매중,원피스
https://image.brandi.me/cproduct/2022/06/03/SB000000000063929336_1654239318_image1_S.jpeg,하루배송,치치룸,[썸머/여리핏/키작녀추천]스퀘어넥 펀칭 반팔 미니 원피스(2COL)_치치룸,10%,"24,930원","27,700원",11개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/06/SB000000000032942506_1625540354_image1_S.jpeg,하루배송,엔비룩x하루배송,플레인스트링원피스_엔비룩_2,10%,"30,240원","33,600원",53개 구매중,원피스
https://image.brandi.me/cproduct/2021/12/24/SB000000000048671510_1640332366_image1_S.jpeg,하루배송,브링잇,"[국내생산, 체형커버good!] 셔츠 플레어 롱원피스 _브링잇",10%,"58,590원","65,100원",758개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/09/SB000000000061637908_1652140520_image1_S.jpeg,하루배송,드레스까페,(휴양지룩) 플라워 뷔스티에 원피스_드레스까페,10%,"21,330원","23,700원",74개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/12/SB000000000059155121_1649781874_image1_S.jpeg,하루배송,블리즈,하늘색꿈 허리밴딩 스트링 롱원피스_블리즈,10%,"33,660원","37,400원",47개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/14/SB000000000059302278_1649916558_image1_S.jpeg,하루배송,아이메리,[핏예쁨/페미닌] 브이넥 퍼프 날개 반팔 무지 프릴 밴딩 스모크 셔링 랩 쉬폰 롱 원피스 / 하객룩 _아이메리,10%,"23,130원","25,700원",20개 구매중,원피스
https://image.brandi.me/cproduct/2021/09/12/SB000000000038827931_1631460794_image1_S.jpeg,하루배송,캐롤마켓,[몸매보정!/인생핏] 스퀘어넥 셔링 미니원피스_캐롤마켓,8%,"27,230원","29,600원",18개 구매중,원피스
https://image.brandi.me/cproduct/2020/07/16/17204437_1594832497_image1_M.jpg,하루배송,미닛마켓,반팔 데일리 베이직 면 미니 원피스 (3color) _미닛마켓,10%,"19,530원","21,700원",811개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/18/SB000000000034042301_1626632836_image1_S.jpeg,하루배송,빈야드,블랙 썸머 모던 하트넥 퍼프 롱 원피스_빈야드,10%,"31,950원","35,500원",32개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/25/SB000000000063176269_1653459971_image1_S.jpeg,하루배송,깡언니,[유니크룩]루즈핏 카라지퍼 롤점프수트3color_깡언니,10%,"58,590원","65,100원",31개 구매중,원피스
https://image.brandi.me/cproduct/2022/06/16/SB000000000065188239_1655351204_image1_S.jpeg,하루배송,비비드글로우,[반팔ver/딱붙핏] 스퀘어넥 스판 반팔 무지 롱 트임 원피스_비비드글로우,10%,"19,530원","21,700원",12개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/02/SB000000000061004258_1651507527_image1_S.jpeg,하루배송,아이메리,[고급스러움/페미닌] 라운드 퍼프 벌룬 소매 기본 무지 꼬임 리본 린넨 롱 원피스 / 하객룩 _아이,10%,"37,260원","41,400원",34개 구매중,원피스
https://image.brandi.me/cproduct/2021/06/15/SB000000000030883948_1623732640_image1_S.jpeg,하루배송,데일리북,(여유있는핏!) 피아노 플리츠 롱원피스 3color_데일리북,9%,"32,310원","35,500원",41개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/25/SB000000000063218913_1653470808_image1_S.jpeg,하루배송,클루이가넷x하루배송,페어리 플리츠 심플 라운드 셔링 반팔 주름 a라인 허리끈 밴딩 코튼 심플 데일리 캐주얼 하객 여성 여름 롱원피스_클루이가넷_2,9%,"32,310원","35,500원",10개 구매중,원피스
https://image.brandi.me/cproduct/2022/03/15/SB000000000055810973_1647334165_image1_S.jpeg,하루배송,쓰리핏x하루배송,브라이덜샤워 셀프웨딩 돌잔치 오피스룩 반팔 핀턱 머메이드 슬림 롱 하객원피스 3color_쓰리핏_2,10%,"53,280원","59,200원",28개 구매중,원피스
https://image.brandi.me/cproduct/2021/04/14/SB000000000025267135_1618386381_image1_S.jpeg,하루배송,일랑,하늘하늘 꽃내음 플라워 롱단추원피스_일랑,10%,"30,240원","33,600원",331개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/16/SB000000000062239881_1652689489_image1_S.jpeg,하루배송,어니스트,고퀄 브랜딩 브이넥 퍼프 플레어 하객 원피스_어니스트,10%,"53,280원","59,200원",24개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/21/SB000000000034274728_1626840855_image1_S.jpeg,하루배송,코튼로그,데이지 플라워 브이넥 반팔 롱 원피스_코튼로그,10%,"24,930원","27,700원",50개 구매중,원피스
https://image.brandi.me/cproduct/2021/06/08/SB000000000030352448_1623147645_image1_S.jpeg,하루배송,드레스까페,럽럽 하트넥 퍼프 린넨 롱원피스_드레스까페,10%,"31,950원","35,500원",66개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/30/SB000000000063652182_1653925631_image1_S.jpeg,하루배송,미우블랑,[반팔+조거팬츠set] 날씬핏 크롭 반팔 여름 트레이닝팬츠 편한세트 투피스 _미우블랑,8%,"25,480원","27,700원",21개 구매중,원피스
https://image.brandi.me/cproduct/2021/10/17/SB000000000041583298_1634457072_image1_S.jpeg,하루배송,302호,차르르 퍼프소매 스퀘어넥 롱원피스_302호,10%,"31,950원","35,500원","1,140개 구매중",원피스
https://image.brandi.me/cproduct/2021/04/16/SB000000000025556217_1618591080_image1_S.jpeg,하루배송,미닛마켓,데일리 반팔 롱 캉캉 리본끈 주름 원피스 (5color) _미닛마켓,10%,"24,930원","27,700원",146개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/20/SB000000000034242715_1626779357_image1_S.jpeg,하루배송,더블라닉,(분위기여신) 여리여리 쉬폰 와이드 점프수트_더블라닉,10%,"46,170원","51,300원",12개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/06/SB000000000061422362_1651828643_image1_S.jpeg,하루배송,알콜,인스타 문의폭주!! 점프수트 / 스트링 카라 (2color)_ 알콜,10%,"44,370원","49,300원",19개 구매중,원피스
https://image.brandi.me/cproduct/2021/08/01/SB000000000034956306_1627787748_image1_S.jpeg,하루배송,삐야,코발트블루)청량 셔링 나시 원피스_삐야,8%,"23,640원","25,700원",13개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/11/SB000000000061803661_1652250192_image1_S.jpeg,하루배송,츄블랑,[SET/속바지안감] 청청 데님 반팔 퍼프 셔츠 자켓 뒷지퍼 플리츠 테니스스커트 세트_츄블랑,10%,"30,240원","33,600원",52개 구매중,원피스
https://image.brandi.me/cproduct/2021/04/05/SB000000000024336453_1617636158_image1_S.jpeg,하루배송,아이메리,[3col/패턴예쁨] 스퀘어넥 스모크 퍼프 벌룬 반팔 셔링 프릴 캉캉 잔꽃 플라워 롱 원피스 / 하객룩 _아이메리,10%,"19,530원","21,700원",25개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/24/SB000000000060184623_1650825394_image1_S.jpeg,하루배송,블루밍에이치,[투피스다들좋아하시죠] 트렌디한 크롭자켓 와이드팬츠 투피스 5color_블루밍에이치,10%,"72,810원","80,900원",51개 구매중,원피스
https://image.brandi.me/cproduct/2022/03/24/SB000000000057012655_1648101356_image1_S.jpeg,하루배송,아드망룩x하루배송,[끈조절가능/가성비갑] 마블 나염 끈나시 롱원피스(2color)_아드망룩_아드망룩_2,8%,"23,640원","25,700원",28개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/20/SB000000000059803845_1650431012_image1_S.jpeg,하루배송,츄블랑,[3COLOR/최저가] 리루이 린넨 스퀘어넥 스트링 셔링 주름 퍼프 밴딩 미니 원피스_츄블랑,10%,"23,130원","25,700원",24개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/12/SB000000000061958451_1652330403_image1_S.jpeg,하루배송,코튼로그,[set]르랑 플라워 프릴 리본 블라우스+플라워 프릴 스커트 투피스 세트_코튼로그,10%,"23,130원","25,700원",18개 구매중,원피스
https://image.brandi.me/cproduct/2020/03/22/14793370_1584835909_image1_M.jpg,하루배송,타이토리,여리핏 숏가디건 끈나시 롱원피스 세트_타이토리,8%,"25,480원","27,700원","9,106개 구매중",원피스
https://image.brandi.me/cproduct/2022/03/08/SB000000000054948863_1646702444_image1_S.jpeg,하루배송,이퓨x하루배송,[쿠폰]키치 데님 뷔스티에 원피스 - 2color_이퓨_2,10%,"33,660원","37,400원",13개 구매중,원피스
https://image.brandi.me/cproduct/2022/02/15/SB000000000053063239_1644933120_image1_S.jpeg,하루배송,아이메리,[핏예쁨/패턴예쁨] 브이넥 주름 프릴 스모크 밴딩 랩 플라워 잔꽃 쉬폰 롱 원피스 / 하객룩 _아이,10%,"28,440원","31,600원",77개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/31/SB000000000063708763_1653982241_image1_S.jpeg,하루배송,메이비마켓,[꾸안꾸] 트위드 자켓 + 나시 세트_메이비마켓,8%,"25,480원","27,700원",16개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/13/SB000000000059175245_1649820601_image1_S.jpeg,하루배송,럽앤썸,[소재굿!] 날개핏 반목 타이트 반팔 미니원피스 4color_럽앤썸,10%,"16,020원","17,800원",167개 구매중,원피스
https://image.brandi.me/cproduct/2021/07/21/SB000000000034311092_1626858745_image1_S.jpeg,하루배송,디어썸띵x하루배송,[허리끈조절~!] 스포티 허리끈 라운드넥 미니원피스_디어썸띵_2,10%,"23,130원","25,700원",14개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/22/SB000000000062745262_1653231825_image1_S.jpeg,하루배송,루즈브라운,[데이트 성공룩] 하트넥 뒷리본 뒷밴딩 반팔 원피스 (3 color) _루즈브라운,10%,"28,440원","31,600원",24개 구매중,원피스
https://image.brandi.me/cproduct/2021/08/19/SB000000000036556432_1629389281_image1_S.jpeg,하루배송,블리즈,투피스세트 크롭자켓 핀턱 슬랙스 수트셋업_블리즈,10%,"33,660원","37,400원",559개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/26/SB000000000063380158_1653579355_image1_S.jpeg,하루배송,아엘리,[3color/멋진핏] 카라 린넨 벨트 반팔 점프수트_아엘리,10%,"46,170원","51,300원",12개 구매중,원피스
https://image.brandi.me/cproduct/2021/10/03/SB000000000040452175_1633258844_image1_S.jpeg,하루배송,유퍼센트x하루배송,BEST 셀느 데님 롱 셔츠 원피스 (벨트 카라 퍼프 핀턱 버튼 셔링 진청 미디 벨티드 H라인 난스판) _유퍼센트_2,10%,"58,590원","65,100원",191개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/16/SB000000000062203232_1652667620_image1_S.jpeg,하루배송,코튼로그,[속치마ok] 리온 브이넥 셔링 뒷트임 원피스_코튼로그,10%,"19,530원","21,700원",16개 구매중,원피스
https://image.brandi.me/cproduct/2022/03/24/SB000000000056999009_1648093755_image1_S.jpeg,하루배송,릴리움,플레어 나시 롱 원피스+볼레로 가디건 세트_릴리움,9%,"30,580원","33,600원",22개 구매중,원피스
https://image.brandi.me/cproduct/2022/06/02/SB000000000063810759_1654148490_image1_S.jpeg,하루배송,코튼로그,[박시핏] 새솔 카라 셔츠 투포켓 미니 원피스_코튼로그,10%,"28,440원","31,600원",22개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/27/SB000000000063428166_1653629404_image1_S.jpeg,하루배송,코튼로그,채하 카라 투포켓 리본 점프 수트_코튼로그,10%,"33,660원","37,400원",16개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/13/SB000000000059256794_1649863436_image1_S.jpeg,하루배송,아이메리,[쿠폰][4col/러블리] 브이넥 퍼프 벌룬 소매 반팔 무지 랩 리본 린넨 롱 원피스 / 하객룩 _아이메리,10%,"35,460원","39,400원",79개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/10/SB000000000061713463_1652173110_image1_S.jpeg,하루배송,클루이가넷x하루배송,시원한 쿨링 원단 썸머 루즈핏 퍼프 여름 롱원피스_클루이가넷_2,9%,"34,030원","37,400원",12개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/03/SB000000000061099060_1651567092_image1_S.jpeg,하루배송,미로미로,[데이트룩/바스락] 피크닉 레이어드 스트랩 원피스_미로미로,10%,"35,460원","39,400원",32개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/17/SB000000000062335498_1652773339_image1_S.jpeg,하루배송,스윗라떼x하루배송,[꾸안꾸세트] 반팔후드집업 + 반바지 트레이닝세트 3color_스윗라떼_2,10%,"37,260원","41,400원",39개 구매중,원피스
https://image.brandi.me/cproduct/2022/01/20/SB000000000050639023_1642637728_image1_S.jpeg,하루배송,유라타임,타이니 플라워 브이넥 롱 원피스_유라타임,10%,"33,660원","37,400원","1,482개 구매중",원피스
https://image.brandi.me/cproduct/2020/04/01/15120410_1585741491_image1_M.jpg,하루배송,더굿즈,드레이핑 넥 슬림 롱 원피스 _더굿즈,9%,"35,850원","39,400원","3,512개 구매중",원피스
https://image.brandi.me/cproduct/2021/05/25/SB000000000029006723_1621943914_image1_S.jpeg,하루배송,씨리얼,소보로 트위드 반팔 자켓 스커트 투피스 셋업 (3color)_씨리얼,10%,"65,610원","72,900원",141개 구매중,원피스
https://image.brandi.me/cproduct/2022/04/26/SB000000000060358170_1650952954_image1_S.jpeg,하루배송,미우블랑,[날씬핏/하객룩] 청순 린넨 하트넥 반팔 미니 원피스 데이트룩 _미우블랑,9%,"28,760원","31,600원",17개 구매중,원피스
https://image.brandi.me/cproduct/2021/06/14/SB000000000030771455_1623633288_image1_S.jpeg,하루배송,코키코키x하루배송,순수 어깨끈 원피스_코키코키_2,7%,"22,040원","23,700원",32개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/19/SB000000000062532476_1652927660_image1_S.jpeg,하루배송,유이아,[뒷밴딩!] 쿨 델리 나일론 트임 롱원피스 (5col)_유이아,10%,"26,640원","29,600원",30개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/22/SB000000000062451678_1653199676_image1_S.jpeg,하루배송,키작제이,키작녀롱원피스 반팔 롱 랩 퍼프 원피스 브라이덜샤워 데이트 하객_키작제이,9%,"32,310원","35,500원",20개 구매중,원피스
https://image.brandi.me/cproduct/2022/05/11/SB000000000061847350_1652258073_image1_S.jpeg,하루배송,룩앤무드,샤인 핀턱 플리츠 셔츠 여름 롱원피스_룩앤무드,10%,"33,660원","37,400원",18개 구매중,원피스
https://image.brandi.me/cproduct/2020/01/22/13326160_1579698287_image1_M.jpg,하루배송,아이메리,[쿠폰][핏예쁨/고급스러움] 스퀘어넥 기본 뷔스티에 나시 민소매 롱 원피스 _아이메리,10%,"33,660원","37,400원","3,243개 구매중",원피스
https://image.brandi.me/cproduct/2022/04/23/SB000000000037956358_1650706663_image1_S.jpeg,하루배송,루즈브라운,[짧지않아요] 랑데부 사뿐 허리끈 셔츠 플레어 원피스 (3 color) l 데일리룩 데이트룩 출근룩 오피스룩 하객룩 _루즈브라운,10%,"31,950원","35,500원",585개 구매중,원피스
